sumber_dataset,jenis_harga,level_wilayah,tahun,bulan,bulan_angka,komoditas,provinsi,harga,periode,month_index,harga_sebelumnya,rata_rata_3_bulan,volatilitas_3_bulan,perubahan_harga,persentase_kenaikan,komoditas_encoded,provinsi_encoded,jenis_harga_encoded,level_wilayah_encoded,harga_zscore_komoditas,status_harga,indeks
demo_sintetis,konsumen,provinsi,2023,4,4,Beras Premium,Banten,17954.74,2023-04-01,24280,16998.57,17500.180000000004,479.8182406911976,956.1700000000019,5.62500257374592,2,0,0,0,1.0192202843166354,Alert,0
demo_sintetis,konsumen,provinsi,2023,5,5,Beras Premium,Banten,16950.25,2023-05-01,24281,17954.74,17301.186666666665,566.5092013668698,-1004.4900000000016,-5.594567228486748,2,0,0,0,0.2731004502442586,Normal,0
demo_sintetis,konsumen,provinsi,2023,6,6,Beras Premium,Banten,16285.67,2023-06-01,24282,16950.25,17063.553333333333,840.2838212373994,-664.5799999999999,-3.9207681302635646,2,0,0,0,-0.22053942603904858,Normal,0
demo_sintetis,konsumen,provinsi,2023,7,7,Beras Premium,Banten,14859.29,2023-07-01,24283,16285.67,16031.736666666666,1068.3585698319212,-1426.3799999999992,-8.75849750117741,2,0,0,0,-1.2800327101176898,Normal,0
demo_sintetis,konsumen,provinsi,2023,8,8,Beras Premium,Banten,14493.47,2023-08-01,24284,14859.29,15212.81,946.9569698777038,-365.8200000000015,-2.4618942089426983,2,0,0,0,-1.55175822027743,Normal,0
demo_sintetis,konsumen,provinsi,2023,9,9,Beras Premium,Banten,15947.54,2023-09-01,24285,14493.47,15100.1,756.35440323962,1454.0700000000015,10.03258708922019,2,0,0,0,-0.47169722700759154,Warning,0
demo_sintetis,konsumen,provinsi,2023,10,10,Beras Premium,Banten,15858.39,2023-10-01,24286,15947.54,15433.133333333333,814.992218142788,-89.15000000000146,-0.5590203880974837,2,0,0,0,-0.537916485743421,Normal,0
demo_sintetis,konsumen,provinsi,2023,11,11,Beras Premium,Banten,16245.18,2023-11-01,24287,15858.39,16017.036666666667,202.54373856852226,386.7900000000009,2.439024390243908,2,0,0,0,-0.25061477978233154,Normal,0
demo_sintetis,konsumen,provinsi,2023,12,12,Beras Premium,Banten,16689.17,2023-12-01,24288,16245.18,16264.246666666666,415.7180600278495,443.98999999999796,2.7330568205461434,2,0,0,0,0.07917421277089691,Normal,0
demo_sintetis,konsumen,provinsi,2024,1,1,Beras Premium,Banten,15807.89,2024-01-01,24289,16689.17,16247.413333333332,440.6442447522923,-881.2799999999988,-5.2805502011184435,2,0,0,0,-0.5754271146403288,Normal,0
demo_sintetis,konsumen,provinsi,2024,2,2,Beras Premium,Banten,17402.08,2024-02-01,24290,15807.89,16633.046666666665,798.5754882497517,1594.1900000000023,10.08477412228958,2,0,0,0,0.6087128750856435,Warning,0
demo_sintetis,konsumen,provinsi,2024,3,3,Beras Premium,Banten,19585.75,2024-03-01,24291,17402.08,17598.573333333334,1896.5794914617627,2183.6699999999983,12.54832755624614,2,0,0,0,2.230709607824469,Alert,0
demo_sintetis,konsumen,provinsi,2024,4,4,Beras Premium,Banten,16739.74,2024-04-01,24292,19585.75,17909.190000000002,1489.2325688420974,-2846.0099999999984,-14.531023831101686,2,0,0,0,0.11673683659895148,Normal,0
demo_sintetis,konsumen,provinsi,2024,5,5,Beras Premium,Banten,17748.92,2024-05-01,24293,16739.74,18024.803333333333,1442.9230541624077,1009.1799999999967,6.028647995727511,2,0,0,0,0.8663403310579878,Warning,0
demo_sintetis,konsumen,provinsi,2024,6,6,Beras Premium,Banten,17290.69,2024-06-01,24294,17748.92,17259.783333333333,505.29940098257816,-458.22999999999956,-2.581734550609274,2,0,0,0,0.5259740839405608,Warning,0
demo_sintetis,konsumen,provinsi,2024,7,7,Beras Premium,Banten,15957.67,2024-07-01,24295,17290.69,16999.093333333334,930.5458627243177,-1333.0199999999986,-7.709466770846038,2,0,0,0,-0.4641728176862916,Normal,0
demo_sintetis,konsumen,provinsi,2024,8,8,Beras Premium,Banten,15714.12,2024-08-01,24296,15957.67,16320.826666666668,848.7080267284656,-243.54999999999927,-1.526225319861855,2,0,0,0,-0.6450780388316754,Normal,0
demo_sintetis,konsumen,provinsi,2024,9,9,Beras Premium,Banten,16473.18,2024-09-01,24297,15714.12,16048.323333333334,387.5648862233515,759.0599999999995,4.830432757290891,2,0,0,0,-0.08125986119827237,Normal,0
demo_sintetis,konsumen,provinsi,2024,10,10,Beras Premium,Banten,15686.52,2024-10-01,24298,16473.18,15957.940000000002,446.4242748775917,-786.6599999999999,-4.775398556927077,2,0,0,0,-0.6655788973971143,Normal,0
demo_sintetis,konsumen,provinsi,2024,11,11,Beras Premium,Banten,16138.95,2024-11-01,24299,15686.52,16099.550000000001,394.8072427147043,452.4300000000003,2.884196112330844,2,0,0,0,-0.32952080171735143,Normal,0
demo_sintetis,konsumen,provinsi,2024,12,12,Beras Premium,Banten,17598.36,2024-12-01,24300,16138.95,16474.61,999.1415180543726,1459.4099999999999,9.042781593598095,2,0,0,0,0.7545066620140599,Warning,0
demo_sintetis,konsumen,provinsi,2025,1,1,Beras Premium,Banten,18472.0,2025-01-01,24301,17598.36,17403.103333333333,1178.7172901223369,873.6399999999994,4.964326221306982,2,0,0,0,1.4034331140832588,Alert,0
demo_sintetis,konsumen,provinsi,2025,2,2,Beras Premium,Banten,18868.14,2025-02-01,24302,18472.0,18312.833333333332,649.6813318338142,396.1399999999994,2.1445430922477233,2,0,0,0,1.697679857275755,Alert,0
demo_sintetis,konsumen,provinsi,2025,3,3,Beras Premium,Banten,17380.02,2025-03-01,24303,18868.14,18240.053333333333,770.6975578872417,-1488.119999999999,-7.886945931077462,2,0,0,0,0.5923270439279041,Warning,0
demo_sintetis,konsumen,provinsi,2025,4,4,Beras Premium,Banten,17499.2,2025-04-01,24304,17380.02,17915.786666666667,826.9121003669945,119.18000000000029,0.6857299358688902,2,0,0,0,0.6808521281246069,Warning,0
demo_sintetis,konsumen,provinsi,2025,5,5,Beras Premium,Banten,18364.25,2025-05-01,24305,17499.2,17747.823333333334,537.1567225990502,865.0499999999993,4.943368839718383,2,0,0,0,1.3233980593576782,Alert,0
demo_sintetis,konsumen,provinsi,2025,6,6,Beras Premium,Banten,16558.19,2025-06-01,24306,18364.25,17473.88,903.2961904602604,-1806.0600000000013,-9.834651564861083,2,0,0,0,-0.018115731247260965,Normal,0
demo_sintetis,konsumen,provinsi,2025,7,7,Beras Premium,Banten,18135.53,2025-07-01,24307,16558.19,17685.99,983.3757367354665,1577.3400000000001,9.526041191700301,2,0,0,0,1.1535083357675633,Alert,0
demo_sintetis,konsumen,provinsi,2025,8,8,Beras Premium,Banten,16861.47,2025-08-01,24308,18135.53,17185.063333333335,836.979601264778,-1274.0599999999977,-7.0252151439742745,2,0,0,0,0.20715602185876486,Normal,0
demo_sintetis,konsumen,provinsi,2025,9,9,Beras Premium,Banten,17503.45,2025-09-01,24309,16861.47,17500.149999999998,637.0364105763636,641.9799999999996,3.8073785974769665,2,0,0,0,0.6840089632297922,Warning,0
demo_sintetis,konsumen,provinsi,2025,10,10,Beras Premium,Banten,14906.76,2025-10-01,24310,17503.45,16423.893333333333,1352.5179272132889,-2596.6900000000005,-14.835303897231691,2,0,0,0,-1.244772718954597,Normal,0
demo_sintetis,konsumen,provinsi,2025,11,11,Beras Premium,Banten,16930.21,2025-11-01,24311,14906.76,16446.806666666667,1364.1696470869488,2023.449999999999,13.574042917441476,2,0,0,0,0.25821504424239594,Warning,0
demo_sintetis,konsumen,provinsi,2025,12,12,Beras Premium,Banten,17280.95,2025-12-01,24312,16930.21,16372.64,1281.5450704910832,350.7400000000016,2.071681331773213,2,0,0,0,0.5187393606642081,Warning,0
demo_sintetis,konsumen,provinsi,2026,1,1,Beras Premium,Banten,18334.6,2026-01-01,24313,17280.95,17515.25333333333,730.9250009634015,1053.6499999999978,6.097176370512026,2,0,0,0,1.3013744920944432,Alert,0
demo_sintetis,konsumen,provinsi,2026,2,2,Beras Premium,Banten,17453.73,2026-02-01,24314,18334.6,17689.76,565.0904363905112,-880.869999999999,-4.8044135132481705,2,0,0,0,0.6470777064227763,Warning,0
demo_sintetis,konsumen,provinsi,2026,3,3,Beras Premium,Banten,19463.61,2026-03-01,24315,17453.73,18417.313333333335,1007.4897147035116,2009.880000000001,11.51547548862049,2,0,0,0,2.1399858808250967,Alert,0
demo_sintetis,konsumen,provinsi,2026,4,4,Beras Premium,Banten,18499.81,2026-04-01,24316,19463.61,18472.38333333333,1005.2206574346569,-963.7999999999993,-4.9518049323840705,2,0,0,0,1.4240899574421313,Alert,0
demo_sintetis,konsumen,provinsi,2026,5,5,Beras Premium,Banten,16227.28,2026-05-01,24317,18499.81,18063.56666666667,1661.6826266268047,-2272.5300000000007,-12.284072106686503,2,0,0,0,-0.2639106264606412,Normal,0
demo_sintetis,konsumen,provinsi,2022,1,1,Cabai Merah Keriting,Banten,47796.49,2022-01-01,24265,47796.49,47796.49,0.0,0.0,0.0,3,0,0,0,1.1717524006973692,Alert,0
demo_sintetis,konsumen,provinsi,2022,2,2,Cabai Merah Keriting,Banten,43814.31,2022-02-01,24266,47796.49,45805.399999999994,2815.8264819054434,-3982.1800000000003,-8.33153229452623,3,0,0,0,0.315746394700487,Normal,0
demo_sintetis,konsumen,provinsi,2022,3,3,Cabai Merah Keriting,Banten,38465.39,2022-03-01,24267,43814.31,43358.73,4682.20264990741,-5348.919999999998,-12.208157563134051,3,0,0,0,-0.8340528724338065,Normal,0
demo_sintetis,konsumen,provinsi,2022,4,4,Cabai Merah Keriting,Banten,43650.98,2022-04-01,24268,38465.39,41976.89333333333,3042.1474187214044,5185.590000000004,13.481183994234827,3,0,0,0,0.28063711763127713,Warning,0
demo_sintetis,konsumen,provinsi,2022,5,5,Cabai Merah Keriting,Banten,39641.5,2022-05-01,24269,43650.98,40585.956666666665,2718.7469003997558,-4009.480000000003,-9.185314968873557,3,0,0,0,-0.5812372730101256,Normal,0
demo_sintetis,konsumen,provinsi,2022,6,6,Cabai Merah Keriting,Banten,39019.11,2022-06-01,24270,39641.5,40770.530000000006,2513.878771917999,-622.3899999999994,-1.5700465421338734,3,0,0,0,-0.7150256949479584,Normal,0
demo_sintetis,konsumen,provinsi,2022,7,7,Cabai Merah Keriting,Banten,40356.78,2022-07-01,24271,39019.11,39672.46333333333,669.3723203369242,1337.6699999999983,3.4282432377365812,3,0,0,0,-0.42748129614081065,Normal,0
demo_sintetis,konsumen,provinsi,2022,8,8,Cabai Merah Keriting,Banten,38315.13,2022-08-01,24272,40356.78,39230.34,1037.085948848938,-2041.6500000000015,-5.059001238453617,3,0,0,0,-0.8663526334845609,Normal,0
demo_sintetis,konsumen,provinsi,2022,9,9,Cabai Merah Keriting,Banten,35160.04,2022-09-01,24273,38315.13,37943.98333333333,2618.1747541050845,-3155.0899999999965,-8.234579916602128,3,0,0,0,-1.5445680806669333,Normal,0
demo_sintetis,konsumen,provinsi,2022,10,10,Cabai Merah Keriting,Banten,37671.91,2022-10-01,24274,35160.04,37049.026666666665,1667.2240288075302,2511.8700000000026,7.1441045004499495,3,0,0,0,-1.0046186544020759,Warning,0
demo_sintetis,konsumen,provinsi,2022,11,11,Cabai Merah Keriting,Banten,38458.85,2022-11-01,24275,37671.91,37096.93333333334,1722.929330945762,786.939999999995,2.088930452424618,3,0,0,0,-0.8354587052387576,Normal,0
demo_sintetis,konsumen,provinsi,2022,12,12,Cabai Merah Keriting,Banten,39371.56,2022-12-01,24276,38458.85,38500.77333333334,850.6002028175163,912.7099999999991,2.373211887510935,3,0,0,0,-0.6392633444731938,Normal,0
demo_sintetis,konsumen,provinsi,2023,1,1,Cabai Merah Keriting,Banten,47714.11,2023-01-01,24277,39371.56,41848.17333333333,5100.506800214387,8342.550000000003,21.189279774537773,3,0,0,0,1.1540440663744553,Alert,0
demo_sintetis,konsumen,provinsi,2023,2,2,Cabai Merah Keriting,Banten,46531.78,2023-02-01,24278,47714.11,44539.149999999994,4514.140656127129,-1182.3300000000017,-2.4779462511194317,3,0,0,0,0.8998914210720594,Warning,0
demo_sintetis,konsumen,provinsi,2023,3,3,Cabai Merah Keriting,Banten,42447.4,2023-03-01,24279,46531.78,45564.42999999999,2763.400635611826,-4084.3799999999974,-8.777613923215483,3,0,0,0,0.021916590508513037,Normal,0
demo_sintetis,konsumen,provinsi,2023,4,4,Cabai Merah Keriting,Banten,42031.23,2023-04-01,24280,42447.4,43670.136666666665,2486.976335358503,-416.16999999999825,-0.9804369643370342,3,0,0,0,-0.06754295665302183,Normal,0
demo_sintetis,konsumen,provinsi,2023,5,5,Cabai Merah Keriting,Banten,41623.78,2023-05-01,24281,42031.23,42034.136666666665,411.81769344364653,-407.45000000000437,-0.9693982307917335,3,0,0,0,-0.1551280600746234,Normal,0
demo_sintetis,konsumen,provinsi,2023,6,6,Cabai Merah Keriting,Banten,39449.24,2023-06-01,24282,41623.78,41034.75,1388.1229577022066,-2174.540000000001,-5.224273239960429,3,0,0,0,-0.6225653181293724,Normal,0
demo_sintetis,konsumen,provinsi,2023,7,7,Cabai Merah Keriting,Banten,39836.23,2023-07-01,24283,39449.24,40303.083333333336,1160.0086547234223,386.99000000000524,0.980982143128753,3,0,0,0,-0.5393782788039935,Normal,0
demo_sintetis,konsumen,provinsi,2023,8,8,Cabai Merah Keriting,Banten,41459.72,2023-08-01,24284,39836.23,40248.39666666667,1066.7326180600498,1623.489999999998,4.075410750465086,3,0,0,0,-0.19039425731931012,Normal,0
demo_sintetis,konsumen,provinsi,2023,9,9,Cabai Merah Keriting,Banten,41841.65,2023-09-01,24285,41459.72,41045.86666666667,1064.8395560990687,381.9300000000003,0.9212073791139938,3,0,0,0,-0.10829491126504098,Normal,0
demo_sintetis,konsumen,provinsi,2023,10,10,Cabai Merah Keriting,Banten,41376.52,2023-10-01,24286,41841.65,41559.29666666666,248.03853255749655,-465.13000000000466,-1.1116435417819437,3,0,0,0,-0.20827885814070551,Normal,0
demo_sintetis,konsumen,provinsi,2023,11,11,Cabai Merah Keriting,Banten,41935.77,2023-11-01,24287,41376.52,41717.979999999996,299.4342036240091,559.25,1.3516119770343182,3,0,0,0,-0.0880629565858395,Normal,0
demo_sintetis,konsumen,provinsi,2023,12,12,Cabai Merah Keriting,Banten,45808.93,2023-12-01,24288,41935.77,43040.40666666667,2413.8623046962107,3873.1600000000035,9.23593390558944,3,0,0,0,0.744508203478971,Warning,0
demo_sintetis,konsumen,provinsi,2024,1,1,Cabai Merah Keriting,Banten,47877.24,2024-01-01,24289,45808.93,45207.31333333333,3016.0774858138725,2068.3099999999977,4.515080356602954,3,0,0,0,1.1891103516147683,Alert,0
demo_sintetis,konsumen,provinsi,2024,2,2,Cabai Merah Keriting,Banten,51767.19,2024-02-01,24290,47877.24,48484.45333333333,3025.1853796145087,3889.9500000000044,8.124841782859674,3,0,0,0,2.025290675715531,Alert,0
demo_sintetis,konsumen,provinsi,2024,3,3,Cabai Merah Keriting,Banten,43357.7,2024-03-01,24291,51767.19,47667.37666666667,4208.671106065832,-8409.490000000005,-16.24482611476498,3,0,0,0,0.21759389973586038,Normal,0
demo_sintetis,konsumen,provinsi,2024,4,4,Cabai Merah Keriting,Banten,40442.53,2024-04-01,24292,43357.7,45189.13999999999,5880.272985508412,-2915.1699999999983,-6.723534689340068,3,0,0,0,-0.409048549500972,Normal,0
demo_sintetis,konsumen,provinsi,2024,5,5,Cabai Merah Keriting,Banten,45376.24,2024-05-01,24293,40442.53,43058.823333333334,2480.3969515852245,4933.709999999999,12.199310972879292,3,0,0,0,0.6514975312504948,Warning,0
demo_sintetis,konsumen,provinsi,2024,6,6,Cabai Merah Keriting,Banten,39653.81,2024-06-01,24294,45376.24,41824.19333333333,3101.337848611993,-5722.43,-12.611071344827163,3,0,0,0,-0.57859112594148,Normal,0
demo_sintetis,konsumen,provinsi,2024,7,7,Cabai Merah Keriting,Banten,38372.67,2024-07-01,24295,39653.81,41134.24,3729.1088647155284,-1281.1399999999994,-3.230811869023429,3,0,0,0,-0.8539838843107262,Normal,0
demo_sintetis,konsumen,provinsi,2024,8,8,Cabai Merah Keriting,Banten,40789.67,2024-08-01,24296,38372.67,39605.38333333333,1209.2274833683155,2417.0,6.298753774496276,3,0,0,0,-0.3344276320834376,Normal,0
demo_sintetis,konsumen,provinsi,2024,9,9,Cabai Merah Keriting,Banten,39932.98,2024-09-01,24297,40789.67,39698.44,1225.4505329469391,-856.689999999995,-2.1002621497060288,3,0,0,0,-0.5185809815747877,Normal,0
demo_sintetis,konsumen,provinsi,2024,10,10,Cabai Merah Keriting,Banten,41705.93,2024-10-01,24298,39932.98,40809.526666666665,886.641777175685,1772.949999999997,4.439813908203187,3,0,0,0,-0.13746916635494094,Normal,0
demo_sintetis,konsumen,provinsi,2024,11,11,Cabai Merah Keriting,Banten,42425.44,2024-11-01,24299,41705.93,41354.78333333333,1282.7966319854638,719.510000000002,1.7251983111274634,3,0,0,0,0.017196087695558627,Normal,0
demo_sintetis,konsumen,provinsi,2024,12,12,Cabai Merah Keriting,Banten,40189.98,2024-12-01,24300,42425.44,41440.450000000004,1141.1310510629003,-2235.459999999999,-5.269149830856201,3,0,0,0,-0.46333648144139383,Normal,0
demo_sintetis,konsumen,provinsi,2025,1,1,Cabai Merah Keriting,Banten,52102.63,2025-01-01,24301,40189.98,44906.01666666667,6331.8838393509,11912.649999999994,29.6408458028593,3,0,0,0,2.0973965711425557,Alert,0
demo_sintetis,konsumen,provinsi,2025,2,2,Cabai Merah Keriting,Banten,48942.0,2025-02-01,24302,52102.63,47078.20333333334,6171.151514639147,-3160.6299999999974,-6.066162111202443,3,0,0,0,1.4179902502997201,Alert,0
demo_sintetis,konsumen,provinsi,2025,3,3,Cabai Merah Keriting,Banten,47255.62,2025-03-01,24303,48942.0,49433.416666666664,2460.5881898913863,-1686.3799999999974,-3.4456703853540875,3,0,0,0,1.055487448218192,Alert,0
demo_sintetis,konsumen,provinsi,2025,4,4,Cabai Merah Keriting,Banten,45291.68,2025-04-01,24304,47255.62,47163.1,1826.9178931741103,-1963.9400000000023,-4.155992451268235,3,0,0,0,0.6333205859925973,Warning,0
demo_sintetis,konsumen,provinsi,2025,5,5,Cabai Merah Keriting,Banten,41684.01,2025-05-01,24305,45291.68,44743.77,2825.927020306759,-3607.6699999999983,-7.965414398406061,3,0,0,0,-0.14218107080211564,Normal,0
demo_sintetis,konsumen,provinsi,2025,6,6,Cabai Merah Keriting,Banten,43578.4,2025-06-01,24306,41684.01,43518.03,1804.5925052210266,1894.3899999999994,4.544644337241065,3,0,0,0,0.265035382924344,Normal,0
demo_sintetis,konsumen,provinsi,2025,7,7,Cabai Merah Keriting,Banten,42142.62,2025-07-01,24307,43578.4,42468.34333333334,988.3067010970315,-1435.7799999999988,-3.2947056339838054,3,0,0,0,-0.0435986575485132,Normal,0
demo_sintetis,konsumen,provinsi,2025,8,8,Cabai Merah Keriting,Banten,41027.35,2025-08-01,24308,42142.62,42249.456666666665,1278.8762960635822,-1115.270000000004,-2.64641828154017,3,0,0,0,-0.2833361426215501,Normal,0
demo_sintetis,konsumen,provinsi,2025,9,9,Cabai Merah Keriting,Banten,43842.36,2025-09-01,24309,41027.35,42337.443333333336,1417.581540311987,2815.010000000002,6.861301058927769,3,0,0,0,0.3217759987033736,Normal,0
demo_sintetis,konsumen,provinsi,2025,10,10,Cabai Merah Keriting,Banten,45143.83,2025-10-01,24310,43842.36,43337.84666666667,2104.10365125706,1301.4700000000012,2.96852176753259,3,0,0,0,0.6015388764800595,Warning,0
demo_sintetis,konsumen,provinsi,2025,11,11,Cabai Merah Keriting,Banten,46570.01,2025-11-01,24311,45143.83,45185.4,1364.3000693762074,1426.1800000000003,3.1591914110964896,3,0,0,0,0.908109309165833,Warning,0
demo_sintetis,konsumen,provinsi,2025,12,12,Cabai Merah Keriting,Banten,47806.51,2025-12-01,24312,46570.01,46506.78333333333,1332.4655358144275,1236.5,2.6551422256512294,3,0,0,0,1.173906291325139,Alert,0
demo_sintetis,konsumen,provinsi,2026,1,1,Cabai Merah Keriting,Banten,51916.46,2026-01-01,24313,47806.51,48764.32666666666,2798.9625713526757,4109.949999999997,8.597050903736744,3,0,0,0,2.057377627213241,Alert,0
demo_sintetis,konsumen,provinsi,2026,2,2,Cabai Merah Keriting,Banten,54118.2,2026-02-01,24314,51916.46,51280.38999999999,3203.559964742314,2201.739999999998,4.240928599523153,3,0,0,0,2.530661773998061,Alert,0
demo_sintetis,konsumen,provinsi,2026,3,3,Cabai Merah Keriting,Banten,46976.51,2026-03-01,24315,54118.2,51003.72333333333,3657.2872707832403,-7141.689999999995,-13.196466253496967,3,0,0,0,0.9954902014001702,Warning,0
demo_sintetis,konsumen,provinsi,2026,4,4,Cabai Merah Keriting,Banten,45837.66,2026-04-01,24316,46976.51,48977.456666666665,4488.282115134158,-1138.8499999999985,-2.424296738944631,3,0,0,0,0.7506839797001094,Warning,0
demo_sintetis,konsumen,provinsi,2026,5,5,Cabai Merah Keriting,Banten,42767.47,2026-05-01,24317,45837.66,45193.880000000005,2177.118266585416,-3070.1900000000023,-6.69796407582761,3,0,0,0,0.09071856388475967,Normal,0
demo_sintetis,konsumen,provinsi,2022,1,1,Cabai Rawit Merah,Banten,55226.88,2022-01-01,24265,55226.88,55226.88,0.0,0.0,0.0,4,0,0,0,0.9097810285192286,Warning,0
demo_sintetis,konsumen,provinsi,2022,2,2,Cabai Rawit Merah,Banten,55432.12,2022-02-01,24266,55226.88,55329.5,145.12659577073072,205.24000000000524,0.3716306262457797,4,0,0,0,0.946468779445639,Warning,0
demo_sintetis,konsumen,provinsi,2022,3,3,Cabai Rawit Merah,Banten,52557.33,2022-03-01,24267,55432.12,54405.443333333336,1603.7995616763753,-2874.790000000001,-5.1861447839267205,4,0,0,0,0.43258464630525234,Normal,0
demo_sintetis,konsumen,provinsi,2022,4,4,Cabai Rawit Merah,Banten,53205.67,2022-04-01,24268,52557.33,53731.706666666665,1507.859515019004,648.3399999999965,1.2335862571405292,4,0,0,0,0.5484788990611881,Warning,0
demo_sintetis,konsumen,provinsi,2022,5,5,Cabai Rawit Merah,Banten,46001.54,2022-05-01,24269,53205.67,50588.18,3985.3526890477406,-7204.129999999997,-13.54015464893121,4,0,0,0,-0.73929798206079,Normal,0
